date,ticker_id,close,n_tweets,sent_mean,sent_std
2023-05-28,2,17495.47519588138,11,-0.4160818181818182,0.4919916865520836
2023-05-29,2,16509.20608448052,5,0.015200000000000014,0.6579250147243225
2023-05-30,2,16851.87765085098,11,0.06942727272727271,0.6186177835964775
2023-05-31,2,17016.67335799315,9,0.3269888888888889,0.5487441308215616
2023-06-01,2,16685.07221818763,12,0.025608333333333334,0.500638404182524
2023-06-02,2,17073.16322012789,5,0.2145,0.41402644843053205
2023-06-03,2,17035.02049364188,9,-0.37385555555555555,0.40656158854197944
2023-06-04,2,17116.3233159609,11,-0.06133636363636363,0.4678914666303015
2023-06-05,2,17100.94376828843,6,-0.37284999999999996,0.3337861935431123
2023-06-06,2,16917.90747316187,7,-0.10814285714285712,0.5902276449448491
2023-06-07,2,16702.95354422113,12,-0.4424666666666666,0.4792109107373255
2023-06-08,2,17099.21219444953,5,0.03769999999999998,0.7941236396179123
2023-06-09,2,17005.53877965422,12,-0.577225,0.3700493336275338
2023-06-10,2,16736.99002875566,4,0.3089,0.6864772780896199
2023-06-11,2,16682.8340439747,7,-0.49807142857142855,0.23596635857882872
2023-06-12,2,16700.41975259217,7,0.4120857142857143,0.38360434664104726
2023-06-13,2,16836.71450405489,5,0.29838,0.5567572514121393
2023-06-14,2,17176.4642913958,8,-0.2966,0.41475108542009004
2023-06-15,2,17286.11056103888,9,0.0027333333333333406,0.493555194481833
2023-06-16,2,17334.61470616975,3,0.6914666666666666,0.10507598837666639
2023-06-17,2,17474.62153965726,10,-0.43284,0.45804362043611335
2023-06-18,2,17709.28011756653,4,-0.40385,0.8117453480002211
2023-06-19,2,17183.73898194917,6,0.04945,0.44914375760996617
2023-06-20,2,17051.93469459581,10,0.37279,0.3671938799114773
2023-06-21,2,16630.58763868249,5,0.24546,0.5882543140513293
2023-06-22,2,16403.3779750963,12,-0.030158333333333332,0.5154907766714487
2023-06-23,2,16379.59538045765,6,-0.07678333333333333,0.6534245187216858
2023-06-24,2,16337.12328824777,7,-0.41955714285714285,0.20070962323003563
2023-06-25,2,16167.89438727447,3,0.2850333333333333,0.2556077528818978
2023-06-26,2,15988.39827823757,9,-0.25816666666666666,0.5231987361414399
2023-06-27,2,15585.71675742358,9,-0.36927777777777776,0.5749995669080495
2023-06-28,2,15291.64121732,11,0.02834545454545456,0.44158790373749224
2023-06-29,2,14657.01034620789,7,0.20644285714285715,0.3501684016638416
2023-06-30,2,14476.55052517466,9,0.3133777777777778,0.3975665754869799
2023-07-01,2,14427.68850016998,11,-0.42639090909090904,0.4892868084355953
2023-07-02,2,14321.45861389408,11,-0.13584545454545457,0.42438025251803685
2023-07-03,2,14571.93402028092,4,-0.40337500000000004,0.38260346204218626
2023-07-04,2,14837.83842745138,10,0.14420000000000002,0.5346563943319111
2023-07-05,2,14748.31610971119,9,0.19306666666666666,0.47247807091969884
2023-07-06,2,14647.05266810903,11,0.32211818181818186,0.49698041775945623
2023-07-07,2,15129.00280574036,11,-0.14167272727272728,0.5066948077312597
2023-07-08,2,15122.18359365561,7,0.06480000000000001,0.6731036373892705
2023-07-09,2,15031.29910488152,11,-0.04517272727272728,0.544853459364826
2023-07-10,2,15085.7449503373,3,0.7437,0.0959157964049718
2023-07-11,2,15405.15987303009,9,-0.2863,0.6426716969028589
2023-07-12,2,15549.33194853796,12,-0.04224166666666668,0.6537129665621718
2023-07-13,2,15662.55916359986,6,-0.34078333333333327,0.4435651402744209
2023-07-14,2,15576.45381539899,4,-0.0008249999999999924,0.44841669144520774
2023-07-15,2,15489.20491164886,5,-0.11478000000000003,0.6786375078051611
2023-07-16,2,16236.68838152624,7,0.04087142857142856,0.4850752577840739
2023-07-17,2,15453.46369786939,3,0.19810000000000003,0.5546821882844265
2023-07-18,2,15343.29608671786,7,-0.12748571428571429,0.712618833198065
2023-07-19,2,15390.64610659985,10,-0.43285,0.470457961872141
2023-07-20,2,15167.41804907882,10,-0.29904000000000003,0.4876269001785871
2023-07-21,2,14869.17023300985,10,0.34064,0.5117430566211915
2023-07-22,2,14696.27621869744,4,-0.31375,0.11288556152139206
2023-07-23,2,14520.55657931051,4,-0.36125,0.41385719356641204
2023-07-24,2,14709.14565312229,6,-0.12366666666666669,0.5518033478211841
2023-07-25,2,14664.83387465055,6,0.08911666666666666,0.720838560058122
2023-07-26,2,14548.55830298138,3,-0.15980000000000003,0.8319970432639769
2023-07-27,2,14655.73036835661,7,-0.0183,0.32228345701674893
2023-07-28,2,14144.01046550801,11,-0.1921909090909091,0.4928435866571573
2023-07-29,2,13965.5573289319,9,-0.3130888888888889,0.3545228816467438
2023-07-30,2,13717.3580539486,4,0.11689999999999998,0.6720039732025399
2023-07-31,2,13641.19076697923,5,-0.67928,0.20050203739613223
2023-08-01,2,13305.65930848042,9,-0.3556888888888889,0.6312182337441711
2023-08-02,2,13471.96379088375,10,-0.35477,0.4856037846502709
2023-08-03,2,13204.95722736767,12,-0.19773333333333332,0.5620868783274333
2023-08-04,2,12804.72527588275,6,-0.011699999999999988,0.5290666423051069
2023-08-05,2,12676.50309873029,11,0.2571,0.5103340533415344
2023-08-06,2,12566.25101866989,11,-0.36679999999999996,0.4185973674069153
2023-08-07,2,12625.22634123331,3,-0.1406333333333333,0.7317565874888544
2023-08-08,2,12945.20758002639,12,0.313925,0.540261450385577
2023-08-09,2,12976.42421675016,5,0.18992,0.519702772746115
2023-08-10,2,13089.06664986123,10,-0.005499999999999994,0.5494530512751344
2023-08-11,2,12902.89229364012,8,-0.5222625,0.3290870615918269
2023-08-12,2,12504.26325113061,12,0.2868833333333333,0.4271005796665642
2023-08-13,2,12644.71570389895,4,0.211475,0.44744809289272125
2023-08-14,2,13035.82815908616,12,-0.315525,0.5534594016892131
2023-08-15,2,12889.33053248266,12,-0.5022916666666667,0.4233031569118227
2023-08-16,2,12767.75663355389,8,0.016562500000000008,0.7710159826720289
2023-08-17,2,12972.96136446993,3,0.7428666666666667,0.17545020186176286
2023-08-18,2,13174.39477971548,9,-0.21654444444444443,0.32674250990310055
2023-08-19,2,13063.91661421939,12,0.03981666666666666,0.6401136913695784
2023-08-20,2,13363.24892830869,10,0.056879999999999986,0.4488067012769652
2023-08-21,2,13100.35849345492,7,0.13599999999999998,0.5828768166030738
2023-08-22,2,13160.53310165411,10,-0.15066,0.5556260137098614
2023-08-23,2,12827.156956517,3,-0.3863666666666667,0.3557245610487605
2023-08-24,2,12822.56656129359,10,0.11204,0.5771564109205292
2023-08-25,2,12934.23585052868,9,0.19499999999999998,0.4618167601982414
2023-08-26,2,12838.94369806009,4,-0.412425,0.4770477430684131
2023-08-27,2,12782.24290956996,8,0.4682875,0.4254323596984266
2023-08-28,2,12875.51012147046,9,-0.01367777777777777,0.3770169849548485
2023-08-29,2,12945.90742272677,6,-0.5248333333333334,0.38467956361973105
2023-08-30,2,12747.4076319468,5,-0.13636,0.6808203970211233
2023-08-31,2,13190.48324705267,5,0.34392,0.30966784947746834
2023-09-01,2,13235.32541425259,3,-0.08420000000000001,0.4059593575716663
2023-09-02,2,13356.70605926336,5,0.0010399999999999964,0.4654019907563783
2023-09-03,2,13027.07561762246,12,0.1990666666666667,0.5508562381887993
2023-09-04,2,13156.37186593463,12,0.2582833333333333,0.49531527119480967
2023-09-05,2,12872.63105443951,4,-0.285025,0.5009024946700372
2023-09-06,2,13081.04052294485,5,-0.25389999999999996,0.5452255955107023
2023-09-07,2,13110.85676098663,7,-0.25634285714285715,0.5155514906619993
2023-09-08,2,12937.00189047791,3,0.4625666666666666,0.4919120077141168
2023-09-09,2,12898.88992553415,7,-0.21942857142857145,0.5162985464318286
2023-09-10,2,13068.26491446473,6,0.3462666666666667,0.4287223374944052
2023-09-11,2,13070.32276732243,3,-0.18850000000000003,0.444008412082474
2023-09-12,2,12936.01065977712,12,0.27358333333333335,0.31046216819249955
2023-09-13,2,13112.3938299669,4,-0.06185,0.44595244514783555
2023-09-14,2,13100.25086452743,10,0.05441,0.4528034119669251
2023-09-15,2,13462.21974863436,7,0.5038571428571429,0.37062222840849174
2023-09-16,2,13917.9199650863,11,0.14236363636363636,0.5624514686134747
2023-09-17,2,13535.49404066301,11,-0.18460909090909092,0.4539325312302379
2023-09-18,2,13459.47732308187,3,-0.038,0.6972123134311384
2023-09-19,2,14145.74405308614,8,0.08375,0.5821744485731305
2023-09-20,2,14334.81819571974,11,-0.34267272727272724,0.5103167586723154
2023-09-21,2,14586.1810612531,9,0.08810000000000001,0.6033068622185562
2023-09-22,2,14688.4315092049,7,0.10300000000000001,0.6216645880215472
2023-09-23,2,14805.13464517491,6,-0.5393166666666667,0.31084097810080746
2023-09-24,2,14105.1422731037,3,-0.6608333333333333,0.20530575572383095
2023-09-25,2,14241.32990600586,11,0.33357272727272724,0.34775604118666037
2023-09-26,2,14744.41820026576,4,0.1307,0.727101675604359
2023-09-27,2,14408.72260276774,8,-0.5294375,0.29392843607877456
2023-09-28,2,14155.35494791615,10,0.17965,0.5173940498090192
2023-09-29,2,14138.22997021542,7,-0.4271,0.45867770820043136
2023-09-30,2,13616.66575615577,4,-0.17385,0.25601667263416006
2023-10-01,2,13521.3370849803,7,-0.36047142857142855,0.596227634700835
2023-10-02,2,13189.58757295372,11,-0.5355545454545454,0.44232805328994534
2023-10-03,2,13256.90518368082,12,-0.2616833333333333,0.49751445448774895
2023-10-04,2,13306.67225126108,6,-0.43165000000000003,0.4446337582775289
2023-10-05,2,13190.05020455461,12,0.07074166666666669,0.5409695210005044
2023-10-06,2,13073.18782770585,4,-0.0339,0.4408573767860379
2023-10-07,2,13085.27779982294,11,-0.32835454545454545,0.503440589074096
2023-10-08,2,13334.87411857509,5,0.43474,0.2411682151528265
2023-10-09,2,13196.42075937858,9,-0.36746666666666666,0.5629721662746747
2023-10-10,2,13166.78862592287,10,-0.043649999999999994,0.577788535423356
2023-10-11,2,13507.22256442055,3,0.13016666666666668,0.39240293491936745
2023-10-12,2,13286.34082441713,12,-0.22094999999999998,0.5587685331479965
2023-10-13,2,13560.63747763692,8,-0.151025,0.41644898418482357
2023-10-14,2,13472.28528557322,4,-0.6643749999999999,0.3473060166001543
2023-10-15,2,13939.23738865505,9,-0.3676333333333333,0.4091311220134689
2023-10-16,2,13176.44186891102,6,0.26620000000000005,0.5609353260403556
2023-10-17,2,12998.57598996239,3,-0.8273,0.043820885431492596
2023-10-18,2,13059.88771256066,9,0.2650666666666667,0.27371682447376156
2023-10-19,2,13143.61873206461,3,0.030466666666666642,0.7581201246064725
2023-10-20,2,13315.45682615469,7,0.03067142857142858,0.5482288260519377
2023-10-21,2,13293.7041481641,11,-0.1368,0.4756114170202393
2023-10-22,2,13638.21586989896,10,-0.24861999999999998,0.4143372641272378
2023-10-23,2,13842.39482097507,10,0.08578000000000004,0.5523123146272305
2023-10-24,2,13571.0424001363,7,0.17608571428571426,0.6912483379812965
2023-10-25,2,13895.95451806811,8,-0.186075,0.4929361991460674
2023-10-26,2,13995.66143348183,5,-0.6040599999999999,0.34821254716049505
2023-10-27,2,14150.92755026226,4,-0.5507,0.14781486167951224
2023-10-28,2,14525.96860045057,11,0.09217272727272728,0.4987059997451586
2023-10-29,2,14021.6240350246,8,0.1389625,0.5068451579201905
2023-10-30,2,13559.54356262416,7,-0.24294285714285715,0.48659816021416435
2023-10-31,2,13679.92224006798,9,0.006044444444444457,0.5044398703292373
2023-11-01,2,13035.58473747642,11,0.04716363636363634,0.6617389534744457
2023-11-02,2,12993.30143222006,6,-0.31153333333333333,0.5845219642294605
2023-11-03,2,13051.12039657598,10,0.49010999999999993,0.3808883226528917
2023-11-04,2,12987.2348149006,6,-0.023400000000000004,0.3862733902302875
2023-11-05,2,13303.18494701579,6,-0.28665,0.5578700484879968
2023-11-06,2,13343.09821702051,11,-0.34443636363636365,0.4493254950984359
2023-11-07,2,13942.21089359403,11,-0.4802727272727273,0.4230672667340481
2023-11-08,2,13589.69972006007,5,-0.22564,0.32775000839054147
2023-11-09,2,13756.2373666383,9,-0.35914444444444443,0.5052198212439589
2023-11-10,2,13904.74484262293,9,-0.06821111111111111,0.5428186654962328
2023-11-11,2,13853.82617082064,9,-0.5893333333333334,0.3599776104148701
2023-11-12,2,13918.82096917984,4,-0.35677499999999995,0.5720404902627086
2023-11-13,2,13902.49406719981,9,0.18965555555555558,0.6411075633446994
2023-11-14,2,13509.28452040372,5,-0.18328,0.5051785892137551
2023-11-15,2,13567.63972526095,4,0.38485,0.33536194874592834
2023-11-16,2,14044.89313091086,8,0.061575000000000005,0.5646362817905751
2023-11-17,2,14520.09008469109,3,0.3948666666666667,0.2237862894221479
2023-11-18,2,14258.81963228564,6,-0.03916666666666668,0.6118841578817568
2023-11-19,2,14259.92008394022,5,-0.15676,0.5100901371326444
2023-11-20,2,14654.25764364333,10,0.36399000000000004,0.40860369131415786
2023-11-21,2,14385.53480772965,11,0.12540909090909091,0.553366053267718
2023-11-22,2,14457.29955011588,11,0.12490909090909091,0.4286267057814887
2023-11-23,2,14230.66892630382,11,-0.4116090909090909,0.572773413235191
2023-11-24,2,14468.5659332927,9,0.1257777777777778,0.5217353274836241
2023-11-25,2,14581.75801004138,11,-0.4693,0.43889732967973266
2023-11-26,2,14297.20196185538,7,-0.38452857142857144,0.5816954005728592
2023-11-27,2,14121.77977747029,4,-0.09274999999999999,0.7053602460209015
2023-11-28,2,14450.41893236846,12,0.14620833333333333,0.5242273907351367
2023-11-29,2,14442.855255785,4,-0.499325,0.3692399524699352
2023-11-30,2,14149.80087114373,4,-0.04017499999999999,0.6101712293829222
2023-12-01,2,14307.24420428734,8,-0.1569,0.42423196484942055
2023-12-02,2,14371.20287398603,3,0.12163333333333333,0.7171874603848936
2023-12-03,2,14280.51362364154,5,-0.36188000000000003,0.5367239998360424
2023-12-04,2,14174.43284181131,11,-0.07494545454545455,0.5607419412949889
2023-12-05,2,14272.82453995676,11,0.0859818181818182,0.5605681882129628
2023-12-06,2,14474.1909521883,12,-0.49255,0.4038047896964797
2023-12-07,2,14154.80181145313,12,-0.30561666666666665,0.48504310367661385
2023-12-08,2,13931.03561269687,9,0.2028333333333333,0.5215844993862452
2023-12-09,2,14058.80574688445,6,0.3757333333333333,0.6065493802376412
2023-12-10,2,14061.61112553721,11,-0.2652090909090909,0.4541641365289546
2023-12-11,2,14057.48046591249,4,-0.006375000000000006,0.5546410032624707
2023-12-12,2,13845.44304493828,4,-0.170875,0.5025236271393946
2023-12-13,2,14010.04550752683,12,0.031966666666666664,0.38767013000355044
2023-12-14,2,13793.32636160821,11,0.2594818181818182,0.4753730257769825
2023-12-15,2,14123.07749409441,10,-0.20346999999999998,0.617936566413666
2023-12-16,2,14434.30084165247,5,-0.6639,0.38641967470614125
2023-12-17,2,14835.25099580041,8,-0.17049999999999998,0.3533466610244716
2023-12-18,2,15435.19783013231,5,0.18908000000000003,0.5930033153364321
2023-12-19,2,15343.34174696447,9,0.10573333333333333,0.6098507317368734
2023-12-20,2,15766.11290627123,4,-0.4421,0.29523727181144777
2023-12-21,2,15545.19713375878,9,0.04612222222222222,0.30833161846369966
2023-12-22,2,15123.59200868528,6,0.043633333333333336,0.442525446349322
2023-12-23,2,14788.84814719815,5,-0.48888,0.3723287888412605
2023-12-24,2,14544.14923094876,3,-0.05183333333333332,0.3073457716210414
2023-12-25,2,14073.78877427267,8,0.09007500000000002,0.5170792858519309
2023-12-26,2,14681.05688631512,3,-0.6780666666666667,0.18397840452980707
2023-12-27,2,14603.00775636122,8,0.45155,0.43017338364896546
2023-12-28,2,14998.90090610352,6,0.0013666666666666643,0.6494777306934139
2023-12-29,2,15421.87829621858,10,-0.05242,0.3856529234082549
2023-12-30,2,15197.60397315869,3,-0.43979999999999997,0.31967090890476724
2023-12-31,2,15205.43723520753,12,-0.034616666666666664,0.530124357337431
2023-01-02,3,227.6147975304543,5,-0.3953,0.6128465631787454
2023-01-03,3,223.8391690828618,3,-0.6648,0.3606498024399847
2023-01-04,3,222.7451151309091,6,0.11668333333333332,0.26495498045265475
2023-01-05,3,221.4602384347394,7,0.2772857142857143,0.6560603108164458
2023-01-06,3,222.9772397414089,4,0.327575,0.31003077669805623
2023-01-09,3,223.5931928023639,4,0.035924999999999985,0.4980797350826472
2023-01-10,3,225.8837237471712,6,-0.44998333333333335,0.47007211538940136
2023-01-11,3,231.4967957903058,2,-0.34895,0.07488260812765538
2023-01-12,3,233.2080008690014,2,0.23815,0.016758430714121177
2023-01-13,3,231.0617193142576,7,-0.2572857142857143,0.5853859707593827
2023-01-16,3,232.6457167785529,4,0.2912,0.5342382739315233
2023-01-17,3,240.9820400880322,8,0.1421125,0.5280488923182884
2023-01-18,3,243.9409374752025,7,0.11244285714285716,0.5144828725919612
2023-01-19,3,248.0343507811139,3,0.4223333333333333,0.37358438582646003
2023-01-20,3,243.9948182041124,2,-0.08735,0.19650497449174156
2023-01-23,3,245.6734990950875,8,-0.2592125,0.6503406018332679
2023-01-24,3,244.7681713326033,3,-0.046133333333333325,0.79106829245858
2023-01-25,3,241.8055821966685,3,-0.14196666666666669,0.6209882956492282
2023-01-26,3,241.4182325984567,4,-0.65465,0.2752577640442984
2023-01-27,3,240.4278430697861,5,0.16074,0.4360526493440901
2023-01-30,3,238.7081364760851,8,-0.3371375,0.5365495581890428
2023-01-31,3,238.5361657900506,6,-0.2041666666666667,0.4511031485887309
2023-02-01,3,238.5183600868038,4,-0.298875,0.7401360747637333
2023-02-02,3,241.0027936269476,4,0.13317500000000004,0.7672961461087454
2023-02-03,3,241.9119012353203,7,0.1375714285714286,0.6442894606057272
2023-02-06,3,243.2473081938989,6,0.31849999999999995,0.5438863778400779
2023-02-07,3,247.7648553463968,4,0.513525,0.18064625422816458
2023-02-08,3,250.6663741932538,6,-0.21556666666666666,0.7287593146345827
2023-02-09,3,250.6232190128141,8,-0.4975625,0.22862128970667378
2023-02-10,3,242.1468696531433,5,0.09781999999999999,0.4148311367291515
2023-02-13,3,244.6392412297389,4,-0.4072,0.12349809715133264
2023-02-14,3,240.6252838706008,7,-0.5169,0.3130406203673894
2023-02-15,3,239.2664298241143,7,-0.22599999999999998,0.49669076563458137
2023-02-16,3,240.9319836387577,7,0.28172857142857144,0.6469600212127633
2023-02-17,3,246.5715284859394,6,-0.29,0.40919185231380156
2023-02-20,3,253.1058228095388,5,0.13921999999999998,0.7194364509809049
2023-02-21,3,249.8950173127527,2,-0.1822,0.5092583038105515
2023-02-22,3,244.6717541884398,4,0.17702500000000004,0.4676768569215287
2023-02-23,3,246.3617849173323,5,0.17504,0.6068099727262234
2023-02-24,3,248.013024640936,3,-0.46469999999999995,0.3328297913348503
2023-02-27,3,243.3592683736655,2,-0.7040500000000001,0.22874904371384816
2023-02-28,3,242.5984460502308,4,-0.679025,0.1145347509128416
2023-03-01,3,243.7831582154587,5,0.13513999999999998,0.6671049227820163
2023-03-02,3,239.9166724355525,6,-0.46340000000000003,0.33870830518308825
2023-03-03,3,235.5739006676182,3,0.025733333333333348,0.6103857496152194
2023-03-06,3,233.5430814028122,3,0.046000000000000006,0.6579427710675146
2023-03-07,3,233.30786523199,5,0.13552000000000003,0.48812518578741665
2023-03-08,3,235.4090189110146,3,-0.18463333333333334,0.25586551806238633
2023-03-09,3,234.1466143922331,3,0.3106333333333334,0.6516114205056057
2023-03-10,3,234.9958814996421,6,-0.16971666666666665,0.2569671217620392
2023-03-13,3,242.3817373958386,7,-0.4687428571428572,0.23586030369085606
2023-03-14,3,238.2874622365604,6,-0.3115,0.4300102324363922
2023-03-15,3,235.7970731740953,6,0.45521666666666666,0.3962075386292727
2023-03-16,3,239.0391623361122,5,-0.034519999999999995,0.662886801799523
2023-03-17,3,243.6599554600041,3,-0.14023333333333332,0.5080682368868706
2023-03-20,3,245.1086163901542,3,-0.013566666666666652,0.3817308519537468
2023-03-21,3,251.2707874468108,8,-0.21644999999999998,0.5474580636254903
2023-03-22,3,253.2159650567671,4,-0.55505,0.39936892301062515
2023-03-23,3,244.5267116209942,5,-0.15760000000000002,0.20002619828412477
2023-03-24,3,245.0520150785822,7,0.15355714285714286,0.4423506032441645
2023-03-27,3,242.9230736432918,8,0.11003750000000001,0.4596893949412239
2023-03-28,3,248.8455124761672,4,0.64275,0.10566830177494096
2023-03-29,3,253.4181515098119,2,-0.20095,0.28418621535887345
2023-03-30,3,246.7065132734486,4,0.25435,0.6220948293199894
2023-03-31,3,251.819325530373,8,-0.059387499999999996,0.528516358545315
2023-04-03,3,254.9652601381287,4,-0.18267500000000003,0.7569206007457674
2023-04-04,3,253.5149543504658,8,0.4142,0.38816838025343003
2023-04-05,3,253.6549091451805,5,0.22182,0.5154530744888423
2023-04-06,3,258.7140441517179,7,0.018185714285714298,0.5060101396499593
2023-04-07,3,251.2036563089089,3,0.6077333333333333,0.16823986844185698
2023-04-10,3,253.5552571699917,3,0.2083,0.6513493379132276
2023-04-11,3,258.7895498058732,3,-0.05350000000000001,0.4643671930703115
2023-04-12,3,258.6543604598718,8,0.2346,0.40690337217294514
2023-04-13,3,261.2534204360981,3,-0.6077333333333333,0.019914400149975257
2023-04-14,3,260.8476692123129,5,0.13,0.3373042172875993
2023-04-17,3,258.9381720968505,3,0.4104666666666666,0.5063497440834085
2023-04-18,3,256.1552373881872,6,-0.1676,0.44279726738090874
2023-04-19,3,258.9884089270068,2,0.15979999999999997,0.7368052659963825
2023-04-20,3,256.5804737618011,7,0.17241428571428571,0.415886063838689
2023-04-21,3,250.9719108593784,3,0.0897,0.41508388308870775
2023-04-24,3,251.9750440178786,7,0.28125714285714287,0.678647188302196
2023-04-25,3,250.6676261892788,3,0.13686666666666666,0.7268406244379392
2023-04-26,3,247.2895348647596,7,-0.5106142857142857,0.531853684229574
2023-04-27,3,247.72371082451,3,0.013000000000000012,0.6055046738052482
2023-04-28,3,251.7915607033593,5,0.3693000000000001,0.49696855534329337
2023-05-01,3,252.6133771719577,5,-0.30404,0.5829937503953194
2023-05-02,3,248.5306446434559,2,0.07515,1.1881515244277558
2023-05-03,3,249.1664871835345,3,0.3574333333333333,0.6855194040531116
2023-05-04,3,253.0950752713736,6,0.49570000000000003,0.3048427922716888
2023-05-05,3,262.6011365539849,5,-0.019299999999999987,0.48798653157643607
2023-05-08,3,267.710546828722,2,-0.31174999999999997,0.3679076582513606
2023-05-09,3,263.7351842999843,3,-0.4633333333333334,0.41248962815243406
2023-05-10,3,267.251790746724,4,0.013250000000000012,0.4888310444315091
2023-05-11,3,268.9851359567763,7,-0.19255714285714287,0.5659392454352407
2023-05-12,3,264.0445891981076,4,0.307125,0.5462197993176984
2023-05-15,3,264.5258510407306,7,0.33925714285714287,0.41870160758047753
2023-05-16,3,272.561129688132,8,-0.1751,0.5360790480090466
2023-05-17,3,276.8829896555681,5,-0.22526000000000002,0.4396676847347324
2023-05-18,3,271.2508678859145,7,0.2870285714285714,0.5320086801117869
2023-05-19,3,272.7044469395448,4,0.2697,0.42200621638391383
2023-05-22,3,275.4235290686518,3,0.10473333333333334,0.20415487585001085
2023-05-23,3,269.7291288142717,3,0.030666666666666658,0.781551369606204
2023-05-24,3,263.5295853055313,8,-0.276475,0.6610633311999259
2023-05-25,3,264.642850079927,3,0.2481,0.36405599843980047
2023-05-26,3,265.582286023511,2,0.5698,0.15697770542341352
2023-05-29,3,258.1185836989351,2,0.3609,0.02955706345359765
2023-05-30,3,259.9908471852081,3,-0.7616999999999999,0.23427172257871834
2023-05-31,3,263.8271134268794,5,-0.24172000000000002,0.5174168648198472
2023-06-01,3,262.1733483303594,4,-0.13115,0.6188675706481961
2023-06-02,3,262.1646820606826,6,0.28576666666666667,0.42182064751107984
2023-06-05,3,265.3597758907854,7,-0.05271428571428571,0.21704797033967266
2023-06-06,3,266.191599291992,5,-0.48034,0.30755204112475015
2023-06-07,3,258.6222856690455,2,-0.6711,0.22698127676088173
2023-06-08,3,255.5392100325207,3,0.13153333333333334,0.42895011753505013
2023-06-09,3,253.7248760410837,8,0.04930000000000002,0.5479156739082081
2023-06-12,3,250.7935875662052,4,0.6602,0.4417703853059113
2023-06-13,3,257.0072816632759,4,0.30369999999999997,0.3270860641074965
2023-06-14,3,259.7853838915984,3,-0.21223333333333336,0.2313189212609581
2023-06-15,3,255.0011324341733,3,0.055766666666666666,0.39651487151597903
2023-06-16,3,255.0973133270284,4,0.358275,0.4644661980883718
2023-06-19,3,259.9527910915168,4,-0.35877499999999996,0.23682082361988357
2023-06-20,3,257.4524422205582,6,0.027716666666666667,0.2249268718198576
2023-06-21,3,260.7255190315912,3,0.3827666666666667,0.5618053162202484
2023-06-22,3,266.4079989897353,8,0.110825,0.6536683120228922
2023-06-23,3,271.0351223337004,4,-0.59035,0.2213762182349315
2023-06-26,3,270.5306416854949,5,0.012480000000000002,0.5164528797479978
2023-06-27,3,276.1754844529116,4,0.274925,0.3412370864467499
2023-06-28,3,274.5461900012661,5,-0.6690799999999999,0.22074874178576873
2023-06-29,3,283.0146318504852,5,-0.12277999999999997,0.6684775815238684
2023-06-30,3,284.4417717124171,6,0.43701666666666666,0.48507382702704815
2023-07-03,3,290.7336425727164,2,-0.46045,0.399586042048518
2023-07-04,3,288.2369615227566,7,-0.22804285714285713,0.44306127814386603
2023-07-05,3,290.3370567116486,3,-0.26039999999999996,0.5336742077335197
2023-07-06,3,292.5559291362451,3,0.35250000000000004,0.32243804055973296
2023-07-07,3,289.8400295548151,5,-0.1478,0.25371944150971165
2023-07-10,3,286.5828076432295,7,-0.5656,0.19949288207853433
2023-07-11,3,284.9988347878519,4,0.35605000000000003,0.49647673661512076
2023-07-12,3,289.9971215590361,6,0.17203333333333334,0.6095935060896456
2023-07-13,3,283.9002415958687,5,-0.35187999999999997,0.4054595072260608
2023-07-14,3,281.8584536530839,7,0.3451142857142857,0.5554919814259891
2023-07-17,3,287.3876311255366,6,-0.27085,0.5518861286533663
2023-07-18,3,282.4893617242755,6,-0.34696666666666665,0.36642238286800477
2023-07-19,3,287.3200307176788,8,0.36543749999999997,0.44186984165508025
2023-07-20,3,283.8779580083363,2,-0.8110999999999999,0.028991378028648512
2023-07-21,3,279.5994642674778,5,-0.4,0.4304512574032047
2023-07-24,3,277.8945715758732,8,-0.63835,0.1925012059331429
2023-07-25,3,285.2954421088519,4,-0.04830000000000001,0.5743876623558924
2023-07-26,3,283.0782252997969,4,-0.4054,0.6998115603503561
2023-07-27,3,275.0871168381979,5,0.18184000000000003,0.3710481208684394
2023-07-28,3,269.5350659028717,4,0.5994,0.22314808237281952
2023-07-31,3,273.7275124519996,4,-0.3725,0.3562345762743046
2023-08-01,3,267.2384953055877,3,0.025466666666666637,0.8102002365670683
2023-08-02,3,271.5787430792017,6,0.3564833333333333,0.4835931571751886
2023-08-03,3,272.1284132200292,5,-0.09474,0.5541220289791771
2023-08-04,3,272.5318941129374,7,0.012285714285714273,0.5628124182134204
2023-08-07,3,273.3361271297345,4,-0.011199999999999988,0.7907775709178066
2023-08-08,3,270.1684777838008,5,-0.43529999999999996,0.6742689300271815
2023-08-09,3,270.512417742925,6,0.3105833333333334,0.4295977859191859
2023-08-10,3,266.2226008560399,7,0.1533142857142857,0.41043318347233826
2023-08-11,3,271.9963626045975,8,-0.1754125,0.4603097759351072
2023-08-14,3,267.5206132561883,6,-0.13948333333333332,0.7232485974176975
2023-08-15,3,269.6401395641498,3,0.4839333333333333,0.24745911446809415
2023-08-16,3,265.1434776942643,4,0.06845000000000001,0.7991901588483181
2023-08-17,3,263.3623882280921,7,0.15954285714285715,0.4826220393404583
2023-08-18,3,262.233128288063,4,0.325,0.4878226658667403
2023-08-21,3,275.7011988571562,3,-0.7980666666666666,0.06197921694675834
2023-08-22,3,275.381874676501,8,-0.057162500000000005,0.6384809605338954
2023-08-23,3,271.8794306561643,4,-0.190075,0.625703265001337
